 4.00  3300.  0.0  2.0   0.95150634   0.90830850   0.96629609   0.92975985   0.94754348   0.90846365   0.72437217   0.47856916   0.40325901   0.52564076   0.39882376   0.49529941   0.05878400   0.06591300   0.06496100   0.06401900   0.06496100   0.06496100   0.00116981   0.00757400   0.01930998   0.00533094   0.01555359   0.00600119
 4.50  3300.  0.0  2.0   0.97244095   0.92409603   0.98135841   0.95009921   0.96128520   0.92410592   0.62761969   0.43160909   0.35985831   0.46594503   0.35892997   0.44764197   0.04572800   0.05080700   0.05008100   0.04935100   0.05008100   0.05008100   0.00467979   0.01263625   0.02957405   0.01063464   0.02358060   0.00931630
 5.00  3300.  0.0  2.0   0.98681483   0.94715376   1.00593927   0.97086554   0.98844150   0.94599989   0.58060571   0.40243278   0.33458763   0.43405685   0.33314886   0.41944585   0.03344900   0.03677200   0.03623600   0.03569200   0.03623600   0.03623600   0.00916917   0.01547147   0.03387143   0.01312058   0.02861332   0.01149090
 5.50  3300.  0.0  2.0   0.99153888   0.96255065   1.02551114   0.98293426   1.01138322   0.95708082   0.57466476   0.39629931   0.32818445   0.42947212   0.32483917   0.41668927   0.02459300   0.02666600   0.02626700   0.02586000   0.02626700   0.02666600   0.01586587   0.01615350   0.03586825   0.01366197   0.03218871   0.01537202
 6.00  3300.  0.0  2.0   0.99037359   0.96555047   1.03754922   0.98168054   1.01962671   0.96833091   0.59809375   0.41343934   0.33699342   0.45051952   0.33395798   0.42883442   0.01788200   0.01943200   0.01913400   0.01913400   0.01943200   0.01913400   0.02520334   0.01429897   0.03582774   0.01564174   0.03868938   0.01207503
 0.00  3400.  0.0  2.0   0.89048269   0.68421943   0.68781115   0.70233844   0.67120886   0.67532935   1.68789343   1.16627659   1.09425716   1.32550685   1.05249403   1.19874987   0.48761000   0.54789000   0.54789000   0.54789000   0.54789000   0.54789000   0.03989378   0.00693858   0.00206712   0.00134137   0.00336292   0.00446160
 0.50  3400.  0.0  2.0   0.87726581   0.69768273   0.70116142   0.71437113   0.68505341   0.68902061   1.55556032   1.08615390   1.02562631   1.24251248   0.98392943   1.11176025   0.38350000   0.43595000   0.43595000   0.43595000   0.43595000   0.43595000   0.07341935   0.00962619   0.00342202   0.00323120   0.00529665   0.00708965
 1.00  3400.  0.0  2.0   0.85110409   0.69738576   0.71309084   0.80454868   0.68307262   0.69020282   1.51060048   1.04534402   0.97443403   1.03569894   0.95561522   1.06459158   0.30640000   0.35092000   0.34768000   0.32765000   0.35092000   0.35092000   0.07592751   0.00645084   0.00383455   0.06110549   0.00261027   0.00541839
 1.50  3400.  0.0  2.0   0.84267442   0.74253093   0.78159839   0.80373083   0.77478398   0.77914557   1.43923930   0.93228854   0.83817844   0.99041501   0.78793985   0.87800611   0.22350000   0.25356000   0.24818000   0.24006000   0.24818000   0.24548000   0.09604172   0.02688774   0.03865725   0.07223240   0.05034227   0.06501723
 2.00  3400.  0.0  2.0   0.84867932   0.78027714   0.81593433   0.80795107   0.79119065   0.79310953   1.39086373   0.86037388   0.78221842   0.96699842   0.75847761   0.84808623   0.18038000   0.20132000   0.19655000   0.19421000   0.19892000   0.19655000   0.10091064   0.05367029   0.05881153   0.06868307   0.05356467   0.06818864
 2.50  3400.  0.0  2.0   0.85149902   0.78248788   0.80688765   0.80894640   0.79699683   0.78634704   1.34514252   0.84817767   0.78186070   0.95081129   0.74166706   0.84931115   0.14354000   0.16065000   0.15862000   0.15471000   0.15862000   0.15862000   0.09932196   0.04766040   0.04093450   0.06186755   0.05137320   0.05302370
 3.00  3400.  0.0  2.0   0.86108729   0.80303585   0.83050541   0.82821203   0.81827604   0.80322265   1.16665041   0.74719962   0.67631584   0.83050902   0.64952929   0.76141842   0.10582000   0.11840000   0.11688000   0.11399000   0.11688000   0.11688000   0.04773549   0.02284547   0.01553291   0.03377466   0.02208147   0.02767882
 3.50  3400.  0.0  2.0   0.89839720   0.83999300   0.89826006   0.86754074   0.86827817   0.83891509   0.94220347   0.62130999   0.52266513   0.67993816   0.52258355   0.64187610   0.08097000   0.09174800   0.08940500   0.08828700   0.09056000   0.09056000   0.00675942   0.00618915   0.00604016   0.00429626   0.00592284   0.00678754
 4.00  3400.  0.0  2.0   0.93212855   0.86601916   0.93514248   0.90093317   0.90299233   0.86606560   0.74736500   0.52248661   0.42241619   0.55436909   0.42794627   0.54046464   0.05980700   0.06788800   0.06616000   0.06532600   0.06701500   0.06701500   0.00189176   0.00462082   0.01210772   0.00318084   0.01082378   0.00353598
 4.50  3400.  0.0  2.0   0.95795213   0.89105119   0.95995442   0.92709488   0.92810859   0.89050882   0.62763544   0.45497110   0.36511153   0.47738822   0.37137538   0.47207661   0.04643300   0.05229400   0.05093500   0.05026500   0.05161300   0.05161300   0.00525241   0.00993592   0.02166221   0.00780467   0.02035592   0.00719871
 5.00  3400.  0.0  2.0   0.97750075   0.92123989   0.97718629   0.94812130   0.96012531   0.91910810   0.55945470   0.40957316   0.33501702   0.43384668   0.33408473   0.42669072   0.03430400   0.03788500   0.03737400   0.03685900   0.03737400   0.03737400   0.01124988   0.01417406   0.03135629   0.01351933   0.02638084   0.01050403
 5.50  3400.  0.0  2.0   0.99239711   0.94610102   1.00477872   0.96973383   0.97808002   0.93884842   0.52838402   0.38830074   0.31793104   0.41303902   0.32139146   0.40816496   0.02505200   0.02744500   0.02705700   0.02666400   0.02744500   0.02744500   0.01759071   0.01712477   0.03544405   0.01582589   0.03674971   0.01647318
 6.00  3400.  0.0  2.0   0.99752419   0.96190475   1.02998220   0.98265156   1.00480703   0.95927435   0.52854821   0.38811145   0.31376634   0.41333455   0.31604300   0.40406168   0.01842700   0.01994200   0.01965000   0.01965000   0.01994200   0.01994200   0.02659443   0.01754031   0.03922333   0.02050473   0.04038360   0.01833097
 0.00  3500.  0.0  2.0   0.82334947   0.69975258   0.70320790   0.72300129   0.68549133   0.69647740   1.65544894   1.20778725   1.05712218   1.29077122   1.03394800   1.21139549   0.53604000   0.54814000   0.54814000   0.54814000   0.54814000   0.54814000   0.00186967   0.00706369   0.00304922   0.00159777   0.00401210   0.00344993
 0.50  3500.  0.0  2.0   0.86123774   0.70159349   0.70498849   0.72599152   0.68738999   0.69798206   1.51702748   1.14538698   1.00880971   1.23135606   0.98491847   1.15151992   0.40591000   0.43580000   0.43580000   0.43580000   0.43580000   0.43580000   0.02875526   0.01236429   0.00596100   0.00405059   0.00749493   0.00761012
 1.00  3500.  0.0  2.0   0.85954061   0.69586118   0.71590516   0.73233460   0.69956288   0.70644990   1.44518177   1.10390213   0.95202491   1.17102340   0.92564721   1.08410599   0.31895000   0.35126000   0.34814000   0.34814000   0.34814000   0.34814000   0.06275919   0.01378742   0.01503508   0.01055091   0.01891027   0.01949553
 1.50  3500.  0.0  2.0   0.84010072   0.70910507   0.73537595   0.75046140   0.69675653   0.70525415   1.41043927   1.03224886   0.88526277   1.08791940   0.90069009   1.04128440   0.23426000   0.25733000   0.25482000   0.25230000   0.25733000   0.25733000   0.07134725   0.02576356   0.03096177   0.02884882   0.01505404   0.02017420
 2.00  3500.  0.0  2.0   0.84144088   0.72286784   0.74806815   0.78128322   0.73326684   0.73270451   1.37215385   0.97936804   0.85040802   1.00546060   0.82352517   0.96428593   0.18895000   0.20867000   0.20650000   0.19997000   0.20650000   0.20650000   0.08884691   0.03259612   0.03477395   0.07240949   0.04345058   0.04652554
 2.50  3500.  0.0  2.0   0.84231643   0.73790397   0.76980828   0.78355033   0.74880102   0.74574362   1.33940835   0.93510961   0.80826154   0.98626098   0.79082104   0.92745701   0.14982000   0.16626000   0.16258000   0.15895000   0.16442000   0.16442000   0.09551632   0.04103266   0.04817444   0.06840342   0.05049752   0.05500391
 3.00  3500.  0.0  2.0   0.84750764   0.76265460   0.78965203   0.79456984   0.77476312   0.76703025   1.21900315   0.84232484   0.73396357   0.90671363   0.71426884   0.84816608   0.11005000   0.12098000   0.11959000   0.11687000   0.11959000   0.11959000   0.05647391   0.03127562   0.02702490   0.03774575   0.03570016   0.04166062
 3.50  3500.  0.0  2.0   0.87195932   0.79526705   0.83637457   0.82998698   0.81801145   0.79729675   0.96912908   0.68652584   0.57383045   0.72506584   0.56887886   0.70196338   0.08442000   0.09291600   0.09184900   0.08975200   0.09184900   0.09184900   0.01286826   0.00980440   0.00573264   0.01085350   0.00937062   0.01306707
 4.00  3500.  0.0  2.0   0.90751983   0.83431320   0.88703532   0.87579143   0.86563837   0.83401510   0.76099858   0.55772164   0.45054551   0.57525425   0.45302778   0.57658740   0.06220300   0.06854900   0.06775200   0.06541200   0.06775200   0.06775200   0.00163128   0.00216384   0.00699303   0.00200455   0.00519534   0.00226766
 4.50  3500.  0.0  2.0   0.94176781   0.86954994   0.92420785   0.91245970   0.90339084   0.86756146   0.62478428   0.47154733   0.37840125   0.48258901   0.38141811   0.49027294   0.04770300   0.05272000   0.05208800   0.05023000   0.05208800   0.05208800   0.00596146   0.00597163   0.01735996   0.00436405   0.01288572   0.00416256
 5.00  3500.  0.0  2.0   0.96676045   0.89729788   0.94804652   0.93070999   0.92872290   0.89506270   0.54280580   0.41742271   0.33809690   0.43269868   0.34025864   0.43534021   0.03485500   0.03870600   0.03822200   0.03725900   0.03822200   0.03822200   0.01144340   0.01382990   0.02863969   0.01111644   0.02329434   0.01023543
 5.50  3500.  0.0  2.0   0.98531338   0.92968893   0.98310727   0.95467264   0.96520156   0.92350599   0.49857672   0.38271775   0.31108634   0.40199958   0.31201930   0.40187624   0.02580300   0.02805300   0.02768200   0.02730800   0.02768200   0.02805300   0.01948906   0.01818998   0.03434816   0.01735512   0.02917809   0.01798032
 6.00  3500.  0.0  2.0   1.00056868   0.94712245   1.00645818   0.97619591   0.98664076   0.95489176   0.48134032   0.37401178   0.30253222   0.38996161   0.30439417   0.38293527   0.01889600   0.02063000   0.02035200   0.02006800   0.02035200   0.02035200   0.02644835   0.02431341   0.04611026   0.02361771   0.03985579   0.02265462
 0.00  3600.  0.0  2.0   0.83928529   0.73899524   0.74059639   0.75384814   0.72493764   0.73569219   1.49265345   1.15168858   0.97964395   1.22010102   0.96654255   1.13370431   0.53711000   0.54503000   0.54503000   0.54503000   0.54503000   0.54503000   0.00043432   0.01165162   0.01069800   0.00389861   0.01254114   0.00600014
 0.50  3600.  0.0  2.0   0.84271524   0.73422267   0.73509463   0.75175944   0.71917270   0.73149360   1.43940624   1.11434736   0.94819951   1.17818095   0.93656618   1.09960639   0.42273000   0.43347000   0.43347000   0.43347000   0.43347000   0.43347000   0.00440697   0.02137897   0.01873408   0.00843249   0.02134325   0.01276910
 1.00  3600.  0.0  2.0   0.85194994   0.71155728   0.70603968   0.74709007   0.68916136   0.70995822   1.38239464   1.11776688   0.96546872   1.14859769   0.95528990   1.10688034   0.33080000   0.34958000   0.34958000   0.34650000   0.34958000   0.34958000   0.02904523   0.01456047   0.00916866   0.01421829   0.01087167   0.00853019
 1.50  3600.  0.0  2.0   0.84513794   0.71027957   0.71386258   0.74057045   0.69704911   0.70964029   1.34867394   1.07741512   0.92034182   1.12159266   0.91025950   1.07169642   0.24158000   0.25904000   0.25658000   0.25658000   0.25658000   0.25904000   0.05274018   0.02247457   0.01916936   0.01535933   0.02207141   0.01551677
 2.00  3600.  0.0  2.0   0.85175670   0.71596522   0.71196942   0.75272808   0.69472593   0.71626338   1.31758890   1.04354146   0.90511830   1.07355705   0.89691883   1.04181214   0.19363000   0.21071000   0.21071000   0.20860000   0.21071000   0.21071000   0.07244460   0.02670491   0.01541006   0.02890069   0.01761756   0.02062348
 2.50  3600.  0.0  2.0   0.84362067   0.72471011   0.73605136   0.77236087   0.72000432   0.73111326   1.30910590   0.99568215   0.84846148   1.01354450   0.83600194   0.98924642   0.15456000   0.16885000   0.16708000   0.16176000   0.16708000   0.16708000   0.08037174   0.04235409   0.04126680   0.06765757   0.04840407   0.04864607
 3.00  3600.  0.0  2.0   0.82663559   0.72721546   0.73864990   0.76293585   0.72200000   0.72932312   1.28061569   0.95464294   0.82527958   0.99195856   0.81515506   0.96020468   0.11418000   0.12368000   0.12234000   0.11966000   0.12234000   0.12234000   0.06373198   0.03743621   0.03096580   0.05073413   0.03788194   0.04350444
 3.50  3600.  0.0  2.0   0.85754740   0.77092151   0.79359237   0.80471658   0.77522919   0.77152064   1.00338484   0.75175932   0.62933190   0.77987582   0.62935903   0.76909099   0.08740600   0.09374100   0.09269700   0.09060900   0.09269700   0.09269700   0.01620586   0.01729342   0.01029984   0.01861420   0.01422112   0.01718125
 4.00  3600.  0.0  2.0   0.88792890   0.80730443   0.84515376   0.84423335   0.82419583   0.80807095   0.77402629   0.59651248   0.48300738   0.60930254   0.48892328   0.61418288   0.06453800   0.06931300   0.06853100   0.06696300   0.06853100   0.06853100   0.00082532   0.00163320   0.00263006   0.00253726   0.00212723   0.00173989
 4.50  3600.  0.0  2.0   0.92319545   0.84573022   0.89040689   0.88202560   0.86916901   0.84569470   0.62216446   0.49020996   0.39277893   0.49958956   0.39892720   0.50739988   0.04967400   0.05343000   0.05281600   0.05158300   0.05281600   0.05281600   0.00670314   0.00471915   0.01171057   0.00346485   0.00820073   0.00328361
 5.00  3600.  0.0  2.0   0.95368221   0.87744671   0.93231367   0.91846219   0.90105323   0.88331091   0.52949652   0.42470920   0.33752754   0.42972053   0.34750571   0.43628134   0.03593100   0.03925600   0.03832500   0.03738800   0.03879000   0.03832500   0.01198245   0.01355368   0.01932164   0.00795051   0.01965048   0.00799930
 5.50  3600.  0.0  2.0   0.97667127   0.91267891   0.96004329   0.94514649   0.94078512   0.91359903   0.47694143   0.38152018   0.30903868   0.39155642   0.31227530   0.39468212   0.02629600   0.02846700   0.02811000   0.02739300   0.02811000   0.02811000   0.01799572   0.01891969   0.03160772   0.01474798   0.02630875   0.01598027
 6.00  3600.  0.0  2.0   0.99327301   0.93757321   0.98798356   0.96988257   0.96760707   0.94316203   0.45075672   0.36178057   0.29326811   0.37108226   0.29636776   0.36976378   0.01929000   0.02095600   0.02068500   0.02013400   0.02068500   0.02068500   0.02310923   0.02678612   0.04491644   0.02135062   0.03833391   0.02484056
 0.00  3700.  0.0  2.0   0.84877647   0.76330470   0.76019820   0.77950853   0.74605709   0.76143037   1.37142422   1.10439973   0.93602101   1.14815220   0.92708662   1.06623942   0.53707000   0.54097000   0.54097000   0.54097000   0.54097000   0.54097000   0.00045995   0.00523712   0.00675635   0.00222014   0.00713135   0.00305894
 0.50  3700.  0.0  2.0   0.84613206   0.74196008   0.73023336   0.77552528   0.71595800   0.73998181   1.33698290   1.10439116   0.94493049   1.11939720   0.93927311   1.06853981   0.42650000   0.43350000   0.43350000   0.43001000   0.43350000   0.43350000   0.00191241   0.00615756   0.00655709   0.00562227   0.00682362   0.00310833
 1.00  3700.  0.0  2.0   0.84755588   0.73233839   0.71926098   0.75455578   0.70438426   0.73241444   1.31193456   1.09354715   0.93751325   1.12809070   0.93298668   1.05993431   0.33837000   0.34756000   0.34756000   0.34756000   0.34756000   0.34756000   0.00879811   0.00739832   0.00627566   0.00356877   0.00664971   0.00391109
 1.50  3700.  0.0  2.0   0.84114183   0.72384367   0.70972563   0.74710401   0.69496950   0.72528961   1.29358761   1.07699140   0.92514687   1.11012327   0.92133398   1.04875291   0.24784000   0.25767000   0.25767000   0.25767000   0.25767000   0.25767000   0.02179634   0.01422746   0.01079071   0.00823826   0.01148662   0.00876251
 2.00  3700.  0.0  2.0   0.84481167   0.71852753   0.71040142   0.74688665   0.69558676   0.72535560   1.27394447   1.06351566   0.90451411   1.08992807   0.90166342   1.03645868   0.19946000   0.21208000   0.21000000   0.21000000   0.21000000   0.21000000   0.04801276   0.01918587   0.01852961   0.01559406   0.02007447   0.01723395
 2.50  3700.  0.0  2.0   0.84185610   0.72045811   0.72115553   0.75955921   0.70662836   0.73183849   1.26802088   1.03755209   0.86869938   1.04331083   0.86521513   1.00990828   0.15977000   0.17034000   0.16859000   0.16684000   0.16859000   0.16859000   0.05381323   0.02446732   0.03540709   0.04062219   0.03895492   0.03408022
 3.00  3700.  0.0  2.0   0.83273871   0.72355881   0.72115198   0.76098365   0.70616352   0.72933834   1.25763610   1.00230247   0.85445733   1.01576602   0.85180018   0.99713231   0.11685000   0.12492000   0.12359000   0.12092000   0.12359000   0.12359000   0.05661985   0.03578128   0.03593413   0.05584074   0.04000898   0.03993501
 3.50  3700.  0.0  2.0   0.84268187   0.74743358   0.75524595   0.78212471   0.73896005   0.75234034   1.05972909   0.83891518   0.70499457   0.85346984   0.70821044   0.84557516   0.08867100   0.09504600   0.09400200   0.09189900   0.09400200   0.09400200   0.02479326   0.01733798   0.01606488   0.02876888   0.01978899   0.01993111
 4.00  3700.  0.0  2.0   0.87463759   0.79126545   0.81480292   0.81982003   0.78697196   0.79538577   0.79806842   0.63874215   0.52130525   0.65419356   0.53772974   0.65072291   0.06547900   0.06950100   0.06871300   0.06792000   0.06950100   0.06871300   0.00193212   0.00325494   0.00378754   0.00410952   0.00245129   0.00408338
 4.50  3700.  0.0  2.0   0.91091509   0.83057369   0.86323778   0.86539243   0.84409217   0.83416077   0.61996582   0.50703760   0.40942681   0.51229144   0.41679926   0.51952202   0.05054300   0.05371900   0.05310000   0.05184200   0.05310000   0.05310000   0.00384109   0.00322734   0.00580129   0.00163507   0.00404406   0.00235694
 5.00  3700.  0.0  2.0   0.94109419   0.87200643   0.89932956   0.89968568   0.88038484   0.87480317   0.52106286   0.42519515   0.34885082   0.43491263   0.35486069   0.43732751   0.03717200   0.03908600   0.03908600   0.03814400   0.03908600   0.03861800   0.01274039   0.00945359   0.01897521   0.00819660   0.01521943   0.00785395
 5.50  3700.  0.0  2.0   0.96458252   0.89737123   0.93618940   0.93073175   0.91728868   0.90158578   0.46205004   0.38085873   0.31000067   0.38691382   0.31474930   0.39079145   0.02696200   0.02876300   0.02841100   0.02769800   0.02841100   0.02841100   0.01665800   0.01877631   0.02609688   0.01288660   0.02163664   0.01640749
 6.00  3700.  0.0  2.0   0.98648763   0.93321035   0.96799089   0.95987471   0.94793290   0.94055785   0.42933122   0.35114520   0.28943588   0.36045935   0.29383020   0.35713784   0.01983100   0.02091800   0.02091800   0.02038000   0.02091800   0.02065000   0.02292703   0.02360392   0.04096080   0.02105489   0.03488613   0.02226807
 0.00  3800.  0.0  2.0   0.84836115   0.79381525   0.74808122   0.80602063   0.78457806   0.78951865   1.29413205   1.02807694   0.92718211   1.06293481   0.84819148   0.99048369   0.53666000   0.53666000   0.54049000   0.53666000   0.53666000   0.53666000   0.00126580   0.01316809   0.00300849   0.00738059   0.01905684   0.01074344
 0.50  3800.  0.0  2.0   0.84796048   0.76247670   0.74840493   0.78041316   0.73619409   0.75749543   1.26164846   1.04869654   0.89697434   1.07243141   0.88836317   1.01214847   0.42621000   0.42966000   0.42966000   0.42966000   0.42966000   0.42966000   0.00212812   0.00685447   0.00892634   0.00361136   0.00880518   0.00505634
 1.00  3800.  0.0  2.0   0.84656103   0.75258181   0.73564869   0.77361746   0.72346532   0.75054231   1.24197988   1.04726034   0.89694716   1.06534463   0.89017563   1.00520658   0.34157000   0.34458000   0.34458000   0.34458000   0.34458000   0.34458000   0.00719084   0.00825792   0.00899344   0.00465218   0.00872792   0.00569023
 1.50  3800.  0.0  2.0   0.83618779   0.74823785   0.73113039   0.76882910   0.71931774   0.74834503   1.24166746   1.02861802   0.87818645   1.04969244   0.87236700   0.98801339   0.25299000   0.25541000   0.25541000   0.25541000   0.25541000   0.25541000   0.00852784   0.02209790   0.02512974   0.01362215   0.02480801   0.01577834
 2.00  3800.  0.0  2.0   0.83380161   0.73092527   0.71027385   0.75754068   0.69800301   0.73811988   1.23971101   1.04441557   0.89815354   1.05769722   0.89488897   0.99943711   0.20465000   0.21090000   0.21090000   0.20883000   0.21090000   0.20883000   0.01937862   0.01653256   0.01459498   0.01479236   0.01454900   0.01600554
 2.50  3800.  0.0  2.0   0.83877112   0.73151858   0.71146934   0.75655000   0.69933783   0.73454694   1.22096723   1.02419069   0.87987991   1.04508449   0.87809105   0.99986904   0.16261000   0.16962000   0.16962000   0.16788000   0.16962000   0.16962000   0.04249147   0.02770620   0.02399578   0.02361299   0.02461296   0.01954846
 3.00  3800.  0.0  2.0   0.83353678   0.73055166   0.71075119   0.75862783   0.69847922   0.73407961   1.22064979   1.00655524   0.86823012   1.02353991   0.86811282   0.99502156   0.11913000   0.12449000   0.12449000   0.12316000   0.12449000   0.12449000   0.04113496   0.03070437   0.02376560   0.03612826   0.02464780   0.02372304
 3.50  3800.  0.0  2.0   0.84095660   0.74866584   0.73743078   0.77140022   0.72400266   0.75422754   1.09764966   0.89246939   0.76321024   0.91908835   0.76736622   0.89088418   0.09048300   0.09472200   0.09472200   0.09367400   0.09472200   0.09367400   0.02570945   0.02333443   0.01713506   0.02000386   0.01896205   0.02170636
 4.00  3800.  0.0  2.0   0.86215973   0.77496480   0.77902328   0.80087162   0.76420665   0.78205485   0.85187472   0.70397562   0.58760796   0.71855180   0.59523428   0.70730046   0.06609500   0.07011800   0.06933000   0.06853400   0.06933000   0.06933000   0.00712937   0.00423936   0.00448153   0.00625805   0.00521298   0.00409029
 4.50  3800.  0.0  2.0   0.89622400   0.81856470   0.82745936   0.84462778   0.81187002   0.82603238   0.63781671   0.53212563   0.44377107   0.54187586   0.45102358   0.53775285   0.05113100   0.05369600   0.05369600   0.05243200   0.05369600   0.05306800   0.00107326   0.00169463   0.00388918   0.00123404   0.00294890   0.00130230
 5.00  3800.  0.0  2.0   0.92502092   0.85812458   0.87483878   0.87833716   0.85912752   0.86599468   0.51938578   0.43265748   0.35948123   0.44439703   0.36512672   0.43860892   0.03773500   0.03919200   0.03919200   0.03871400   0.03919200   0.03871400   0.00790932   0.00686458   0.01107212   0.00671764   0.00922092   0.00578752
 5.50  3800.  0.0  2.0   0.95255475   0.88742100   0.90479794   0.91407037   0.90238306   0.89532370   0.45318397   0.38018596   0.31797251   0.38707923   0.31627544   0.38587262   0.02744200   0.02889400   0.02889400   0.02818000   0.02854000   0.02854000   0.01347949   0.01705556   0.02586943   0.01287088   0.01651266   0.01492913
 6.00  3800.  0.0  2.0   0.97346538   0.92255616   0.94737327   0.94822457   0.93060852   0.93123759   0.41724284   0.34607218   0.28830862   0.35324197   0.29224231   0.35008991   0.02025700   0.02106700   0.02106700   0.02053100   0.02106700   0.02080100   0.02074190   0.02300129   0.03445383   0.01847576   0.03029008   0.02096236
 0.00  3900.  0.0  2.0   0.85501300   0.76962157   0.75371029   0.81241708   0.79580067   0.79878578   1.22629759   1.03434588   0.89405919   1.01459290   0.80219200   0.95115965   0.53096000   0.53477000   0.53477000   0.53096000   0.53096000   0.53096000   0.00403280   0.00322604   0.00365814   0.01142828   0.02278141   0.01614478
 0.50  3900.  0.0  2.0   0.84300806   0.77463210   0.76036392   0.79004200   0.74862227   0.76694366   1.21103063   1.00374910   0.85663408   1.02165614   0.84587663   0.97454545   0.42609000   0.42609000   0.42609000   0.42609000   0.42609000   0.42609000   0.00277644   0.00945198   0.01167098   0.00636090   0.01154425   0.00891852
 1.00  3900.  0.0  2.0   0.84448217   0.77300165   0.75962864   0.79108944   0.74880707   0.76748036   1.19034384   0.99119476   0.83825222   1.00147899   0.82969304   0.95461084   0.34133000   0.34133000   0.34133000   0.34133000   0.34133000   0.34133000   0.00641550   0.01952895   0.02478977   0.01346322   0.02393673   0.01738086
 1.50  3900.  0.0  2.0   0.83871689   0.74953397   0.72443474   0.76992387   0.71390922   0.74559438   1.18376813   1.01508357   0.87378955   1.02010021   0.86687264   0.97393560   0.25338000   0.25576000   0.25576000   0.25576000   0.25576000   0.25576000   0.01038242   0.01033921   0.01000604   0.00685535   0.00948465   0.00839015
 2.00  3900.  0.0  2.0   0.83396848   0.74233150   0.71632900   0.76335986   0.70598626   0.74148168   1.18867075   1.01667412   0.87736138   1.02418205   0.87144873   0.97381312   0.20712000   0.20918000   0.20918000   0.20918000   0.20918000   0.20918000   0.01529457   0.01269617   0.01184270   0.00882269   0.01136335   0.00978156
 2.50  3900.  0.0  2.0   0.83951075   0.74344560   0.71641085   0.76405170   0.70687557   0.74593483   1.17607076   1.00139332   0.86554573   1.01663319   0.86044913   0.96498006   0.16491000   0.16839000   0.16839000   0.16839000   0.16839000   0.16839000   0.03066919   0.02170457   0.02112237   0.01596694   0.02051825   0.01636680
 3.00  3900.  0.0  2.0   0.82684819   0.73632252   0.71203746   0.75521876   0.70200052   0.73894014   1.18965944   0.99339309   0.85841537   1.01734639   0.85626446   0.96919675   0.12125000   0.12394000   0.12394000   0.12394000   0.12394000   0.12394000   0.03319509   0.03176868   0.03149143   0.02446658   0.03120177   0.02450265
 3.50  3900.  0.0  2.0   0.82379038   0.73429769   0.70797015   0.75379063   0.70204738   0.73796096   1.14878251   0.95999218   0.84157167   0.98534371   0.83452644   0.94701886   0.09234300   0.09448100   0.09554000   0.09448100   0.09448100   0.09448100   0.02668361   0.02414594   0.01297006   0.01837927   0.02315823   0.01845649
 4.00  3900.  0.0  2.0   0.83897999   0.75878435   0.74422608   0.77922481   0.73329181   0.76809804   0.91851194   0.76405816   0.65733155   0.78343037   0.66221209   0.75645472   0.06747900   0.06990700   0.06990700   0.06910400   0.06990700   0.06910400   0.01428212   0.01010609   0.00805516   0.01190690   0.00813646   0.01102758
 4.50  3900.  0.0  2.0   0.86614500   0.79688769   0.79349846   0.81613460   0.78172167   0.80212934   0.68880926   0.57642340   0.48995401   0.59095083   0.49548673   0.57907311   0.05224000   0.05353100   0.05353100   0.05288900   0.05353100   0.05353100   0.00171349   0.00213818   0.00258063   0.00274551   0.00239270   0.00141082
 5.00  3900.  0.0  2.0   0.90930660   0.84774331   0.84247346   0.85992706   0.84247687   0.85232162   0.53428505   0.44893846   0.38551469   0.46505206   0.38268515   0.45406672   0.03811900   0.03910000   0.03958100   0.03910000   0.03910000   0.03910000   0.00364354   0.00376908   0.00911026   0.00495244   0.00462193   0.00495626
 5.50  3900.  0.0  2.0   0.92993160   0.87255694   0.88196807   0.89180338   0.86862401   0.88478204   0.45642011   0.38499451   0.32589082   0.39470717   0.33010581   0.38594966   0.02819700   0.02892900   0.02892900   0.02856600   0.02892900   0.02856600   0.01149756   0.01256728   0.01671208   0.01079571   0.01506275   0.01068205
 6.00  3900.  0.0  2.0   0.95616212   0.90915446   0.92649186   0.92736556   0.91196112   0.91268672   0.41213323   0.34480187   0.29029023   0.35449150   0.29419026   0.35043435   0.02058600   0.02113200   0.02113200   0.02086100   0.02113200   0.02113200   0.01687713   0.01902981   0.02544843   0.01731268   0.02278051   0.02147876
 0.00  4000.  0.0  2.0   0.83662341   0.77424013   0.79778616   0.78412207   0.74788679   0.76549713   1.20869701   1.00760795   0.81852110   1.03290939   0.84630512   0.98571650   0.53030000   0.53030000   0.52649000   0.53030000   0.53030000   0.53030000   0.00190897   0.00499227   0.01311143   0.00364235   0.00555616   0.00540300
 0.50  4000.  0.0  2.0   0.84596582   0.78096566   0.76718920   0.79416200   0.75556390   0.77203688   1.15928104   0.97238396   0.82598700   0.98680244   0.81494288   0.95141369   0.42108000   0.42108000   0.42108000   0.42108000   0.42108000   0.42108000   0.00526931   0.01246197   0.01370716   0.00968798   0.01403945   0.01249670
 1.00  4000.  0.0  2.0   0.83573455   0.78137962   0.73604517   0.77665622   0.75778494   0.77311649   1.15942240   0.95640476   0.85256863   0.99660902   0.79644206   0.93090716   0.34076000   0.33781000   0.34076000   0.34076000   0.33781000   0.33781000   0.00358375   0.02428609   0.00635554   0.00519402   0.02866928   0.02381815
