 2.50  5500.  0.0  2.0   0.76468857   0.71102197   0.65852043   0.71462494   0.64965382   0.70396599   0.94870208   0.83022623   0.67526428   0.82211467   0.68828357   0.82597873   0.18326752   0.18065140   0.18065140   0.18065140   0.18065140   0.18065140   0.00180949   0.01857838   0.01830598   0.01745547   0.01849788   0.01621116
 3.00  5500.  0.0  2.0   0.76958379   0.69710719   0.65088451   0.70053979   0.64272999   0.69947339   0.92142454   0.83609517   0.67866622   0.83080338   0.68832239   0.81603135   0.13657043   0.13657043   0.13527188   0.13657043   0.13527188   0.13527188   0.00548519   0.00618093   0.01867243   0.00583531   0.01896429   0.01700545
 3.50  5500.  0.0  2.0   0.78173934   0.70674546   0.64339025   0.71113790   0.63643854   0.69982304   0.87173044   0.79944798   0.69169704   0.79784810   0.69729367   0.79939684   0.10452608   0.10452608   0.10452608   0.10452608   0.10452608   0.10452608   0.00498786   0.00599777   0.00548665   0.00577576   0.00561924   0.00551553
 4.00  5500.  0.0  2.0   0.78298986   0.70642320   0.64429486   0.71229871   0.63782215   0.69948526   0.86067671   0.78990533   0.68995300   0.78924894   0.69324910   0.79169815   0.07772196   0.07772196   0.07772196   0.07772196   0.07772196   0.07772196   0.00436721   0.00510028   0.00464067   0.00486707   0.00475024   0.00508133
 4.50  5500.  0.0  2.0   0.78380574   0.70579034   0.64526189   0.71362787   0.63932620   0.69836731   0.85298344   0.78386978   0.69047620   0.78345352   0.69160640   0.78721780   0.06043912   0.06043912   0.06043912   0.06043912   0.06043912   0.06043912   0.00412406   0.00414639   0.00321205   0.00388787   0.00324703   0.00431141
 5.00  5500.  0.0  2.0   0.78566111   0.70787930   0.65038726   0.71794435   0.64504139   0.70027684   0.84665086   0.77758588   0.68717992   0.77594390   0.68638937   0.78012813   0.04503350   0.04503350   0.04503350   0.04503350   0.04503350   0.04503350   0.00519623   0.00538516   0.00448482   0.00495602   0.00446941   0.00564011
 5.50  5500.  0.0  2.0   0.79277939   0.71869543   0.66494936   0.73050691   0.66006186   0.71096524   0.81108732   0.74284983   0.65999158   0.73898015   0.65762183   0.74469212   0.03359578   0.03306856   0.03306856   0.03306856   0.03306856   0.03306856   0.00598392   0.00658835   0.00621571   0.00643115   0.00611784   0.00680559
 6.00  5500.  0.0  2.0   0.79171157   0.71857183   0.66687483   0.73208558   0.66220099   0.71096938   0.80975174   0.74345753   0.66299461   0.73690335   0.65986014   0.74253867   0.02505183   0.02505183   0.02505183   0.02505183   0.02505183   0.02505183   0.00742851   0.00582393   0.00508058   0.00600628   0.00497875   0.00576365
 0.50  5600.  0.0  2.0   0.76707403   0.71209300   0.66450052   0.71508846   0.65829064   0.70341681   1.01385395   0.89776236   0.68109394   0.88603820   0.70062630   0.88201773   0.44993981   0.44993981   0.44993981   0.44993981   0.44993981   0.44993981   0.00163728   0.00284531   0.00260691   0.00205916   0.00279262   0.00238310
 1.00  5600.  0.0  2.0   0.75635009   0.72784235   0.71241010   0.73643747   0.69768017   0.72132434   0.98496983   0.80950322   0.60375200   0.80856519   0.62726749   0.81289177   0.36243248   0.35768448   0.35768448   0.35768448   0.35768448   0.35768448   0.00114801   0.02150515   0.02475954   0.01785354   0.02447470   0.01928534
 1.50  5600.  0.0  2.0   0.75753110   0.69954045   0.65722939   0.70834242   0.64700795   0.69440858   0.96020277   0.83991863   0.66094213   0.83281746   0.68094837   0.84211925   0.28725653   0.28492910   0.28492910   0.28492910   0.28492910   0.28492910   0.00086191   0.00660006   0.00564012   0.00553836   0.00581860   0.00604980
 2.00  5600.  0.0  2.0   0.76435437   0.69516374   0.63554322   0.69850769   0.62793319   0.68817148   0.94716774   0.85851849   0.69492847   0.84763265   0.71128375   0.85267416   0.22745320   0.22745320   0.22745320   0.22745320   0.22745320   0.22745320   0.00272110   0.00293424   0.00162174   0.00252845   0.00178172   0.00247161
 2.50  5600.  0.0  2.0   0.76119028   0.70765852   0.65480226   0.71104337   0.64618682   0.70078614   0.94228062   0.82680449   0.66652239   0.81768862   0.68062357   0.82163884   0.18619429   0.18364807   0.18364807   0.18364807   0.18364807   0.18364807   0.00181828   0.01792580   0.01718732   0.01683250   0.01745158   0.01576929
 3.00  5600.  0.0  2.0   0.77219433   0.69762117   0.62956651   0.70060180   0.64339056   0.69082456   0.88331674   0.81686446   0.70305880   0.81150977   0.67922658   0.81398112   0.13800812   0.13800812   0.13800812   0.13800812   0.13608098   0.13800812   0.00218142   0.00210344   0.00158363   0.00199996   0.01809834   0.00191585
 3.50  5600.  0.0  2.0   0.77657975   0.70068457   0.63459758   0.70474142   0.62804762   0.69408078   0.86411683   0.79920146   0.69227360   0.79541734   0.69864490   0.79749860   0.10602384   0.10602384   0.10602384   0.10602384   0.10602384   0.10602384   0.00324590   0.00355594   0.00304878   0.00338156   0.00317683   0.00332779
 4.00  5600.  0.0  2.0   0.77761179   0.70512843   0.64174465   0.71088801   0.63541366   0.69849296   0.85249221   0.78094290   0.68004461   0.77892256   0.68411034   0.78102970   0.07914339   0.07799659   0.07799659   0.07799659   0.07799659   0.07799659   0.00290689   0.00660804   0.00624251   0.00627852   0.00635301   0.00631465
 4.50  5600.  0.0  2.0   0.78077708   0.70205469   0.63948229   0.70960951   0.63366912   0.69484735   0.84022830   0.77800789   0.68505549   0.77613188   0.68675449   0.78046822   0.06093656   0.06093656   0.06093656   0.06093656   0.06093656   0.06093656   0.00409594   0.00388434   0.00307112   0.00367503   0.00311098   0.00393492
 5.00  5600.  0.0  2.0   0.78924894   0.71066096   0.65181563   0.72047995   0.64646485   0.70310260   0.79963355   0.74279909   0.65830877   0.73919520   0.65786794   0.74662073   0.04506722   0.04506722   0.04506722   0.04506722   0.04506722   0.04506722   0.00607459   0.00476771   0.00429498   0.00481901   0.00423215   0.00473711
 5.50  5600.  0.0  2.0   0.78985477   0.71336293   0.65766956   0.72516425   0.65276947   0.70556051   0.79334682   0.73462205   0.65286526   0.72882023   0.65092937   0.73709285   0.03372483   0.03354983   0.03354983   0.03354983   0.03354983   0.03354983   0.00679801   0.00612651   0.00594394   0.00633187   0.00583667   0.00606005
 6.00  5600.  0.0  2.0   0.79039404   0.71585901   0.66256970   0.72914736   0.65790291   0.70783314   0.79048621   0.73131306   0.65186337   0.72326198   0.64909793   0.73222859   0.02503550   0.02503550   0.02503550   0.02503550   0.02503550   0.02503550   0.00814142   0.00574302   0.00511430   0.00623523   0.00500077   0.00549433
 0.50  5700.  0.0  2.0   0.77919967   0.73319325   0.70531288   0.73558191   0.69814199   0.72409255   0.95754221   0.83467217   0.60373677   0.82134350   0.62274754   0.81864526   0.44217050   0.44217050   0.44217050   0.44217050   0.44217050   0.44217050   0.00906307   0.01540367   0.01712189   0.01218197   0.01821866   0.01383633
 1.00  5700.  0.0  2.0   0.78633210   0.72253900   0.70429049   0.73103401   0.69069918   0.71547905   0.91442114   0.80138144   0.59179001   0.79683476   0.61537809   0.80469473   0.36845250   0.36845250   0.36845250   0.36845250   0.36845250   0.36845250   0.01156633   0.02014885   0.02346103   0.01690725   0.02344687   0.01838264
 1.50  5700.  0.0  2.0   0.76238620   0.71603345   0.68532485   0.72298624   0.67367121   0.70901412   0.93872353   0.80541567   0.60886971   0.79689625   0.63012170   0.80806135   0.28132941   0.27897203   0.27897203   0.27897203   0.27897203   0.27897203   0.00283423   0.02294275   0.02425423   0.02022792   0.02462863   0.02082765
 2.00  5700.  0.0  2.0   0.75974581   0.69014542   0.63121505   0.69414149   0.62376172   0.68375116   0.93471442   0.84911066   0.68022536   0.83614087   0.69771070   0.84300567   0.23220296   0.23220296   0.23220296   0.23220296   0.23220296   0.23220296   0.00246560   0.00267419   0.00144262   0.00223464   0.00156281   0.00227536
 2.50  5700.  0.0  2.0   0.76249098   0.70451411   0.65052665   0.70769472   0.64224662   0.69767922   0.92743638   0.82434258   0.65917256   0.81372647   0.67450089   0.81843401   0.18793330   0.18627514   0.18627514   0.18627514   0.18627514   0.18627514   0.00333653   0.01671169   0.01586343   0.01562729   0.01622399   0.01484097
 3.00  5700.  0.0  2.0   0.77213307   0.69805892   0.62957153   0.70086279   0.63849233   0.69124846   0.86881274   0.80649447   0.69034960   0.79955185   0.67563550   0.80274434   0.13885789   0.13885789   0.13885789   0.13885789   0.13758930   0.13885789   0.00358855   0.00388284   0.00333929   0.00365996   0.01775854   0.00341927
 3.50  5700.  0.0  2.0   0.77577201   0.70048531   0.63351105   0.70422213   0.62720451   0.69392111   0.85056565   0.78977656   0.68118123   0.78485783   0.68832751   0.78675483   0.10643396   0.10643396   0.10643396   0.10643396   0.10643396   0.10643396   0.00481456   0.00566825   0.00529260   0.00538299   0.00542038   0.00514221
 4.00  5700.  0.0  2.0   0.77472887   0.69870820   0.63251343   0.70410992   0.62645469   0.69219789   0.84114679   0.78105384   0.68121099   0.77721902   0.68602989   0.77967641   0.07940902   0.07902902   0.07902902   0.07902902   0.07902902   0.07902902   0.00316008   0.00458492   0.00433512   0.00435718   0.00444665   0.00438608
 4.50  5700.  0.0  2.0   0.77753890   0.69844427   0.63386301   0.70584192   0.62821075   0.69166415   0.82898992   0.77315909   0.68012326   0.76952165   0.68254526   0.77393798   0.06159749   0.06159749   0.06159749   0.06159749   0.06159749   0.06159749   0.00411508   0.00350621   0.00282277   0.00337054   0.00285976   0.00346590
 5.00  5700.  0.0  2.0   0.78679895   0.70740372   0.64660165   0.71699425   0.64132449   0.69992258   0.78385769   0.73380101   0.65043319   0.72854484   0.65044887   0.73759270   0.04530695   0.04530695   0.04530695   0.04530695   0.04530695   0.04530695   0.00672831   0.00475425   0.00429810   0.00498299   0.00423317   0.00452736
 5.50  5700.  0.0  2.0   0.78726829   0.71030933   0.65288063   0.72193935   0.64801542   0.70253869   0.77678880   0.72431484   0.64337317   0.71679319   0.64185296   0.72726617   0.03406077   0.03353804   0.03353804   0.03353804   0.03353804   0.03353804   0.00775745   0.00628388   0.00610447   0.00671180   0.00598459   0.00600418
 6.00  5700.  0.0  2.0   0.78824872   0.71226107   0.65730738   0.72538486   0.65263024   0.70430819   0.77320774   0.72118568   0.64259810   0.71147023   0.64026509   0.72247351   0.02527459   0.02527459   0.02527459   0.02527459   0.02527459   0.02527459   0.00908827   0.00571222   0.00518650   0.00659964   0.00506479   0.00540011
 0.50  5800.  0.0  2.0   0.78592288   0.74041453   0.70390953   0.74303768   0.69921420   0.72958465   0.88054309   0.77466952   0.57812223   0.75990201   0.59335084   0.76442245   0.45228924   0.45228924   0.45228924   0.45228924   0.45228924   0.45228924   0.00440265   0.00854731   0.01257571   0.00679885   0.01301144   0.00788876
 1.00  5800.  0.0  2.0   0.76693888   0.69372584   0.65497717   0.70317289   0.64446150   0.68951466   0.93747678   0.83168166   0.63625068   0.82904093   0.66083180   0.83564603   0.37252136   0.37252136   0.37252136   0.37252136   0.37252136   0.37252136   0.00264684   0.00386113   0.00368207   0.00311785   0.00374262   0.00353449
 1.50  5800.  0.0  2.0   0.75994673   0.69510088   0.64849577   0.70235144   0.63946083   0.68909419   0.93045110   0.82942009   0.64110848   0.81897179   0.66274496   0.83167585   0.28350699   0.28236199   0.28236199   0.28236199   0.28236199   0.28236199   0.00262212   0.00620322   0.00499313   0.00527750   0.00537137   0.00574920
 2.00  5800.  0.0  2.0   0.75921509   0.68888421   0.62757061   0.69289591   0.62102264   0.68258610   0.93115895   0.85114115   0.67867367   0.83627654   0.69627174   0.84565239   0.23502486   0.23502486   0.23502486   0.23502486   0.23502486   0.23502486   0.00230385   0.00256842   0.00147984   0.00214092   0.00160651   0.00223461
 2.50  5800.  0.0  2.0   0.76392832   0.69918777   0.63291612   0.70294839   0.62655373   0.69324870   0.88026147   0.80782784   0.67531084   0.79552957   0.68907230   0.80360362   0.19375594   0.19216770   0.19216770   0.19216770   0.19216770   0.19216770   0.00274523   0.00481783   0.00465688   0.00437955   0.00483907   0.00422593
 3.00  5800.  0.0  2.0   0.76741189   0.69342747   0.62138117   0.69556282   0.61561594   0.68680882   0.86231532   0.80567740   0.68966598   0.79845565   0.70074738   0.80084581   0.14105476   0.14105476   0.14105476   0.14105476   0.14105476   0.14105476   0.00270295   0.00218876   0.00163088   0.00207879   0.00174948   0.00196930
 3.50  5800.  0.0  2.0   0.77472642   0.69990001   0.63094448   0.70338181   0.62494939   0.69343313   0.84411151   0.78776475   0.67828802   0.78197220   0.68637628   0.78374109   0.10817202   0.10817202   0.10817202   0.10817202   0.10817202   0.10817202   0.00492115   0.00551403   0.00512875   0.00523157   0.00529354   0.00500038
 4.00  5800.  0.0  2.0   0.77057970   0.69587829   0.62769941   0.70087171   0.62188429   0.68941268   0.83274885   0.77614171   0.67578770   0.77079420   0.68156557   0.77374164   0.08035055   0.07960039   0.07960039   0.07960039   0.07960039   0.07960039   0.00335170   0.00459938   0.00436842   0.00437867   0.00449913   0.00437803
 4.50  5800.  0.0  2.0   0.78075376   0.70146126   0.63528035   0.70867780   0.62976532   0.69467715   0.78595878   0.74019726   0.65374433   0.73449912   0.65636974   0.74132499   0.06164677   0.06164677   0.06164677   0.06164677   0.06164677   0.06164677   0.00552603   0.00353439   0.00295009   0.00375905   0.00292796   0.00330135
 5.00  5800.  0.0  2.0   0.78430041   0.70444980   0.64162271   0.71370520   0.63643442   0.69718981   0.76897843   0.72491179   0.64273644   0.71810866   0.64331586   0.72786458   0.04553170   0.04553170   0.04553170   0.04553170   0.04553170   0.04553170   0.00752786   0.00487655   0.00438101   0.00528720   0.00431132   0.00457117
 5.50  5800.  0.0  2.0   0.78475458   0.70703065   0.64767316   0.71836148   0.64283319   0.69941546   0.76114306   0.71507071   0.63523804   0.70599490   0.63419271   0.71775946   0.03421010   0.03368987   0.03368987   0.03368987   0.03368987   0.03368987   0.00890611   0.00646803   0.00622680   0.00715596   0.00610555   0.00611919
 6.00  5800.  0.0  2.0   0.78596781   0.70885375   0.65210912   0.72169880   0.64743406   0.70077915   0.75684999   0.71136365   0.63373878   0.70014035   0.63186613   0.71378480   0.02524327   0.02524327   0.02524327   0.02524327   0.02524327   0.02524327   0.01022203   0.00600424   0.00544770   0.00721664   0.00531220   0.00552784
 0.50  5900.  0.0  2.0   0.76038209   0.70557806   0.64352771   0.70701373   0.64159116   0.69312789   0.95279806   0.85029899   0.64436758   0.83209467   0.66264762   0.84186241   0.45211758   0.45211758   0.45211758   0.45211758   0.45211758   0.45211758   0.00110184   0.00140281   0.00154479   0.00112790   0.00156879   0.00123583
 1.00  5900.  0.0  2.0   0.75889315   0.73256968   0.69177380   0.73421948   0.68532451   0.72128564   0.96346956   0.81471220   0.59337142   0.79882013   0.61403851   0.80461192   0.37358679   0.37072997   0.37072997   0.37072997   0.37072997   0.37072997   0.00139853   0.01910185   0.02110893   0.01653031   0.02262767   0.01841429
 1.50  5900.  0.0  2.0   0.76073001   0.71022742   0.67387579   0.71762472   0.66377246   0.70373229   0.92517641   0.80318537   0.60333611   0.79283186   0.62551435   0.80803546   0.28509522   0.28288768   0.28288768   0.28288768   0.28288768   0.28288768   0.00260523   0.01941547   0.02165149   0.01743017   0.02224424   0.01833761
 2.00  5900.  0.0  2.0   0.77319256   0.70183036   0.63808077   0.70624674   0.63190779   0.69551338   0.86791629   0.80513487   0.65604614   0.79059085   0.67299216   0.80295889   0.23572014   0.23572014   0.23572014   0.23572014   0.23572014   0.23572014   0.00600437   0.00679288   0.00710646   0.00606269   0.00735110   0.00592450
 2.50  5900.  0.0  2.0   0.76601077   0.69674969   0.62834815   0.70025274   0.62255476   0.69091137   0.86276384   0.80136496   0.66713661   0.78826908   0.68184754   0.79749276   0.19441609   0.19363609   0.19363609   0.19363609   0.19363609   0.19363609   0.00372821   0.00462551   0.00436452   0.00421334   0.00457795   0.00406678
 3.00  5900.  0.0  2.0   0.76832278   0.69506401   0.62264653   0.69690154   0.61730991   0.68834019   0.84788097   0.79450456   0.67515371   0.78585322   0.68673924   0.78984867   0.14153491   0.14153491   0.14153491   0.14153491   0.14153491   0.14153491   0.00422969   0.00388019   0.00324009   0.00364823   0.00342023   0.00348107
 3.50  5900.  0.0  2.0   0.76833660   0.69342586   0.62125905   0.69616715   0.61586491   0.68688009   0.83435023   0.78408764   0.67508703   0.77689103   0.68420582   0.77966938   0.10867592   0.10867592   0.10867592   0.10867592   0.10867592   0.10867592   0.00388566   0.00361488   0.00311752   0.00341765   0.00327908   0.00335291
 4.00  5900.  0.0  2.0   0.76820196   0.69316801   0.62281174   0.69761224   0.61732226   0.68654338   0.82289286   0.77177392   0.67091290   0.76512269   0.67754754   0.76883948   0.08048482   0.08011282   0.08011282   0.08011282   0.08011282   0.08011282   0.00367770   0.00467492   0.00443560   0.00443337   0.00457593   0.00445177
 4.50  5900.  0.0  2.0   0.77813169   0.69882784   0.63063713   0.70579172   0.62526872   0.69196458   0.77979042   0.73837937   0.65274031   0.73126914   0.65598760   0.73934240   0.06244855   0.06244855   0.06244855   0.06244855   0.06244855   0.06244855   0.00635015   0.00365600   0.00299384   0.00404999   0.00295673   0.00333710
 5.00  5900.  0.0  2.0   0.78106724   0.70109275   0.63597358   0.71005142   0.63092542   0.69367953   0.75619691   0.71743013   0.63668931   0.70894006   0.63782327   0.72049685   0.04597745   0.04597745   0.04597745   0.04597745   0.04597745   0.04597745   0.00830136   0.00502978   0.00441901   0.00566148   0.00434115   0.00461663
 5.50  5900.  0.0  2.0   0.78240562   0.70392323   0.64279526   0.71510582   0.63800675   0.69606864   0.75223237   0.71124708   0.63237641   0.70082123   0.63172390   0.71463014   0.03433147   0.03398785   0.03398785   0.03398785   0.03398785   0.03398785   0.01006808   0.00680878   0.00643532   0.00774326   0.00630481   0.00627799
 6.00  5900.  0.0  2.0   0.78278432   0.70461112   0.64585584   0.71721635   0.64118333   0.69611773   0.74223623   0.70336340   0.62687639   0.69051816   0.62555058   0.70720102   0.02536214   0.02536214   0.02536214   0.02536214   0.02536214   0.02536214   0.01158563   0.00652742   0.00584735   0.00808754   0.00565568   0.00577592
 1.00  6000.  0.0  2.0   0.76735129   0.71275196   0.64936666   0.71461585   0.64687840   0.70077014   0.88722451   0.79359187   0.61359741   0.77571836   0.62972013   0.78802101   0.37216681   0.37216681   0.37216681   0.37216681   0.37216681   0.37216681   0.00223594   0.00306127   0.00314069   0.00255932   0.00332703   0.00277792
 1.50  6000.  0.0  2.0   0.75925784   0.69144481   0.63922621   0.69897742   0.63192578   0.68611060   0.91683023   0.82355077   0.63460144   0.81282879   0.65613741   0.82896392   0.28591431   0.28483431   0.28483431   0.28483431   0.28483431   0.28483431   0.00265033   0.00487891   0.00418077   0.00426507   0.00450242   0.00463694
 2.00  6000.  0.0  2.0   0.76541793   0.69097531   0.61963346   0.69543904   0.61498471   0.68530202   0.86781740   0.81293570   0.66888816   0.79773960   0.68592840   0.81180757   0.23821138   0.23821138   0.23821138   0.23821138   0.23821138   0.23821138   0.00426086   0.00217438   0.00139040   0.00206166   0.00148308   0.00183977
 2.50  6000.  0.0  2.0   0.76455974   0.70629823   0.63927261   0.70800341   0.63361174   0.69883316   0.85661227   0.78072229   0.63973592   0.76898994   0.65515342   0.77778139   0.19365693   0.19212863   0.19212863   0.19212863   0.19212863   0.19212863   0.00412772   0.01242730   0.01444035   0.01174125   0.01479324   0.01128917
 3.00  6000.  0.0  2.0   0.76589781   0.69321175   0.61764001   0.69429713   0.61286753   0.68593474   0.83937862   0.78949802   0.66983853   0.78066747   0.68250575   0.78524851   0.14258374   0.14258374   0.14258374   0.14258374   0.14258374   0.14258374   0.00453983   0.00373301   0.00301159   0.00354660   0.00320709   0.00332860
 3.50  6000.  0.0  2.0   0.76525145   0.69074849   0.61590899   0.69290398   0.61106091   0.68389408   0.82645870   0.78044783   0.67128900   0.77224982   0.68105027   0.77600142   0.10939513   0.10939513   0.10939513   0.10939513   0.10939513   0.10939513   0.00421274   0.00359569   0.00305274   0.00343547   0.00320842   0.00330534
 4.00  6000.  0.0  2.0   0.76524139   0.69263816   0.62053058   0.69651729   0.61538753   0.68572656   0.81354105   0.76410229   0.66226757   0.75613767   0.66959846   0.76105556   0.08093732   0.08020313   0.08020313   0.08020313   0.08020313   0.08020313   0.00412408   0.00606256   0.00582239   0.00574057   0.00598542   0.00571580
 4.50  6000.  0.0  2.0   0.77442873   0.69571676   0.62493214   0.70188815   0.61991709   0.68856452   0.76280030   0.72645944   0.64229234   0.71799787   0.64625464   0.72744938   0.06259689   0.06259689   0.06259689   0.06259689   0.06259689   0.06259689   0.00677321   0.00391297   0.00308229   0.00432771   0.00303489   0.00346946
 5.00  6000.  0.0  2.0   0.77774074   0.69790236   0.63041158   0.70630174   0.62549726   0.69017050   0.74419125   0.70994877   0.63091148   0.70033041   0.63275168   0.71376076   0.04621020   0.04621020   0.04621020   0.04621020   0.04621020   0.04621020   0.00897911   0.00544501   0.00463959   0.00620651   0.00452446   0.00482279
 5.50  6000.  0.0  2.0   0.77856786   0.69999491   0.63612457   0.71051021   0.63140894   0.69179638   0.73332955   0.69874914   0.62218143   0.68698393   0.62230016   0.70325747   0.03452875   0.03401551   0.03401551   0.03401551   0.03401551   0.03401551   0.01144700   0.00744561   0.00680798   0.00859436   0.00664725   0.00667831
 6.00  6000.  0.0  2.0   0.78052964   0.70170903   0.64126495   0.71393586   0.63663925   0.69306942   0.73209938   0.69776981   0.62235499   0.68407656   0.62144262   0.70243765   0.02537712   0.02537712   0.02537712   0.02537712   0.02537712   0.02537712   0.01283799   0.00709899   0.00623745   0.00887636   0.00601612   0.00609525
 1.00  6100.  0.0  2.0   0.77044266   0.71530457   0.64440047   0.71674084   0.64441265   0.70180573   0.85319863   0.76742938   0.60458098   0.74936481   0.61733388   0.76711003   0.37178726   0.37178726   0.37178726   0.37178726   0.37178726   0.37178726   0.00201442   0.00258635   0.00306768   0.00251909   0.00321020   0.00230491
 1.50  6100.  0.0  2.0   0.75942258   0.70902179   0.66372708   0.71497374   0.65610203   0.70187859   0.90279111   0.79125350   0.59007855   0.77698675   0.61225295   0.79746342   0.28591431   0.28379667   0.28379667   0.28379667   0.28379667   0.28379667   0.00294243   0.01679550   0.01914185   0.01514590   0.01988780   0.01565765
 2.00  6100.  0.0  2.0   0.76476064   0.68921989   0.61549348   0.69396014   0.61170408   0.68379193   0.85668920   0.80432896   0.65998512   0.78924045   0.67727632   0.80601047   0.23911040   0.23911040   0.23911040   0.23911040   0.23911040   0.23911040   0.00502475   0.00224382   0.00130932   0.00227031   0.00138926   0.00192410
 2.50  6100.  0.0  2.0   0.76288700   0.70180671   0.63510646   0.70552077   0.62994183   0.69635223   0.84183071   0.77258575   0.62866706   0.75831285   0.64473604   0.77083021   0.19777236   0.19630399   0.19630399   0.19630399   0.19630399   0.19630399   0.00468671   0.01102319   0.01260751   0.01034980   0.01287205   0.01000098
 3.00  6100.  0.0  2.0   0.76078220   0.68819932   0.60838803   0.68849820   0.60465432   0.68073654   0.83600479   0.78947469   0.67110800   0.78054709   0.68384303   0.78590547   0.14421129   0.14421129   0.14421129   0.14421129   0.14421129   0.14421129   0.00413314   0.00243125   0.00158328   0.00231515   0.00167112   0.00211322
 3.50  6100.  0.0  2.0   0.76362248   0.68993685   0.61200637   0.69135541   0.60789150   0.68257029   0.81928252   0.77613922   0.66753383   0.76793043   0.67748821   0.77232218   0.11045896   0.11045896   0.11045896   0.11045896   0.11045896   0.11045896   0.00459931   0.00362494   0.00297504   0.00347957   0.00313114   0.00329661
 4.00  6100.  0.0  2.0   0.76334618   0.69140599   0.61682788   0.69461554   0.61209947   0.68420202   0.80820997   0.76185086   0.66023167   0.75333651   0.66821099   0.75918749   0.08148071   0.08075752   0.08075752   0.08075752   0.08075752   0.08075752   0.00447701   0.00600814   0.00571871   0.00572244   0.00588816   0.00565421
 4.50  6100.  0.0  2.0   0.77246643   0.69435241   0.62115782   0.69982738   0.61654054   0.68693621   0.75071475   0.71821282   0.63551421   0.70882387   0.63990386   0.71939788   0.06262269   0.06262269   0.06262269   0.06262269   0.06262269   0.06262269   0.00748277   0.00435062   0.00327796   0.00477381   0.00325456   0.00383033
 5.00  6100.  0.0  2.0   0.77661626   0.69678596   0.62715929   0.70475214   0.62244972   0.68891665   0.73470713   0.70475349   0.62721874   0.69416317   0.62946127   0.70860191   0.04615700   0.04615700   0.04615700   0.04615700   0.04615700   0.04615700   0.01034158   0.00601702   0.00496820   0.00688660   0.00485387   0.00532600
 5.50  6100.  0.0  2.0   0.77641514   0.69753647   0.63130399   0.70738558   0.62668660   0.68904567   0.71952209   0.68997796   0.61541033   0.67748734   0.61619926   0.69563036   0.03451296   0.03417333   0.03417333   0.03417333   0.03417333   0.03417333   0.01293522   0.00802169   0.00707549   0.00930511   0.00688740   0.00703182
 6.00  6100.  0.0  2.0   0.78314177   0.70393909   0.64275352   0.71607345   0.63795205   0.69514737   0.69260638   0.66528555   0.59272150   0.65008131   0.59271277   0.67139404   0.02548300   0.02548300   0.02548300   0.02548300   0.02548300   0.02548300   0.01516010   0.00825470   0.00779914   0.01078114   0.00734174   0.00679923
 1.00  6200.  0.0  2.0   0.78604270   0.73625181   0.67621463   0.73626822   0.67670571   0.72041833   0.85500495   0.75926226   0.57050460   0.74197411   0.58467793   0.76382566   0.37123940   0.37123940   0.37123940   0.37123940   0.37123940   0.37123940   0.00801433   0.01250222   0.01723687   0.01117011   0.01768245   0.01248289
 1.50  6200.  0.0  2.0   0.75489852   0.72309789   0.65784811   0.72236453   0.65543742   0.70915173   0.90457705   0.77617571   0.58636136   0.76257880   0.60491604   0.77905561   0.28601306   0.28287769   0.28287769   0.28287769   0.28287769   0.28287769   0.00245690   0.01585409   0.01907088   0.01471667   0.02013963   0.01588565
 2.00  6200.  0.0  2.0   0.76488711   0.68930213   0.61202298   0.69332519   0.60918299   0.68343534   0.84457621   0.79577611   0.65050964   0.78014051   0.66812476   0.79889732   0.23984460   0.23984460   0.23984460   0.23984460   0.23984460   0.23984460   0.00590721   0.00244104   0.00126168   0.00251677   0.00132990   0.00207958
 2.50  6200.  0.0  2.0   0.75846013   0.69514673   0.61725443   0.69592893   0.61394631   0.68763117   0.84346318   0.78190489   0.64528904   0.76946672   0.66104615   0.78172566   0.19676268   0.19531428   0.19531428   0.19531428   0.19531428   0.19531428   0.00545652   0.00428679   0.00355542   0.00401013   0.00379500   0.00376762
 3.00  6200.  0.0  2.0   0.76216861   0.69053334   0.60942881   0.69022645   0.60616445   0.68255571   0.82226039   0.77695895   0.65624102   0.76808665   0.66975772   0.77541221   0.14490117   0.14490117   0.14490117   0.14490117   0.14490117   0.14490117   0.00519643   0.00356457   0.00255184   0.00338313   0.00271606   0.00312831
 3.50  6200.  0.0  2.0   0.76282211   0.69035419   0.61058410   0.69093422   0.60694150   0.68235783   0.80682116   0.76505181   0.65482665   0.75713525   0.66574733   0.76240938   0.11046947   0.11046947   0.11046947   0.11046947   0.11046947   0.11046947   0.00595316   0.00524091   0.00462692   0.00499474   0.00483136   0.00482574
 4.00  6200.  0.0  2.0   0.76026858   0.68734734   0.60925757   0.68970946   0.60528238   0.67966681   0.80068200   0.76020051   0.65972333   0.75143290   0.66792455   0.75823614   0.08189825   0.08154125   0.08154125   0.08154125   0.08154125   0.08154125   0.00487558   0.00495706   0.00456243   0.00478323   0.00470981   0.00465136
 4.50  6200.  0.0  2.0   0.76944566   0.69202202   0.61601856   0.69681645   0.61183002   0.68419584   0.74137046   0.71200711   0.63108260   0.70182093   0.63604811   0.71361414   0.06297330   0.06297330   0.06297330   0.06297330   0.06297330   0.06297330   0.00824860   0.00474528   0.00339627   0.00521919   0.00338208   0.00407206
